2012-06-11,0.986619266055045
2012-06-12,1.033529051987767
2012-06-13,1.039935779816513
2012-06-14,1.0432324159021398
2012-06-15,1.0095504587155957
2012-06-18,0.9966284403669733
2012-06-19,0.9812706422018351
2012-06-20,0.9780076452599402
2012-06-21,0.9808562691131492
2012-06-22,1.0269862385321091
2012-06-25,1.0384740061162094
2012-06-26,1.0442308868501533
2012-06-27,1.060535168195718
2012-06-28,1.0457033639143727
2012-06-29,1.0104831804281347
2012-07-02,1.008885321100918
2012-07-03,0.9790948012232419
2012-07-05,0.964230886850153
2012-07-06,0.9807844036697247
2012-07-09,0.9885749235474021
2012-07-10,0.9849266055045883
2012-07-11,0.9965030581039744
2012-07-12,1.0237492354740052
2012-07-13,1.0084296636085628
2012-07-16,0.9796987767584111
2012-07-17,0.9724740061162075
2012-07-18,0.9610137614678905
2012-07-19,0.9632691131498474
2012-07-20,0.9794541284403678
2012-07-23,1.0204770642201821
2012-07-24,1.0084648318042801
2012-07-25,1.018336391437308
2012-07-26,0.987854740061163
2012-07-27,1.0000856269113152
2012-07-30,1.0018195718654432
2012-07-31,1.0192370030581022
2012-08-01,1.0135183486238544
2012-08-02,1.0414785932721706
2012-08-03,1.0343226299694184
2012-08-06,1.0311437308868492
2012-08-07,1.0121620795107014
2012-08-08,1.0016758409785929
2012-08-09,1.0106605504587158
2012-08-10,1.0146391437308853
2012-08-13,1.0258272171253833
2012-08-14,1.0212492354740046
2012-08-15,1.0254051987767567
2012-08-16,1.0150642201834854
2012-08-17,0.9910871559633033
2012-08-20,0.999249235474006
2012-08-21,0.9950214067278285
2012-08-22,1.0077599388379201
2012-08-23,0.9979663608562698
2012-08-24,1.016113149847095
2012-08-27,1.0040321100917433
2012-08-28,1.0030244648318034
2012-08-29,1.001756880733945
2012-08-30,1.0218807339449543
2012-08-31,1.018669724770642
2012-09-04,1.020233944954129
2012-09-05,1.0417232415902145
2012-09-06,1.0333440366972477
2012-09-07,1.037351681957186
2012-09-10,1.0247645259938836
2012-09-11,1.023480122324159
2012-09-12,1.011299694189602
2012-09-13,1.0038960244648323
2012-09-14,0.9989067278287449
2012-09-17,0.9841758409785946
2012-09-18,0.9918608562691134
2012-09-19,0.9682951070336409
2012-09-20,0.9771039755351678
2012-09-21,0.9698654434250762
2012-09-24,0.9833103975535151
2012-09-25,0.9821987767584103
2012-09-26,1.007134556574922
2012-09-27,1.0165000000000004
2012-09-28,1.020909785932721
2012-10-01,1.000880733944955
2012-10-02,1.0045856269113158
2012-10-03,0.9924663608562699
2012-10-04,0.9920932721712551
2012-10-05,0.9822171253822636
2012-10-08,0.989025993883794
2012-10-09,0.9875917431192666
2012-10-10,1.0107064220183473
2012-10-11,1.015703363914372
2012-10-12,1.0176590214067283
2012-10-15,1.000576452599388
2012-10-16,0.9703195718654449
2012-10-17,0.9749434250764546
2012-10-18,0.9804831804281355
2012-10-19,0.9804785932721723
2012-10-22,0.9984831804281347
2012-10-23,0.9959816513761478
2012-10-24,1.0138730886850151
2012-10-25,1.0007232415902136
2012-10-26,1.0117324159021404
2012-10-31,1.0182370030581025
2012-11-01,1.0006602564102567
2012-11-02,0.9630432692307712
2012-11-05,0.9760288461538484
2012-11-06,0.9663516819571868
2012-11-07,0.9673654434250776
2012-11-08,0.9620519877675834
2012-11-09,0.9718272171253826
2012-11-12,0.9835091743119277
2012-11-13,0.9942431192660556
2012-11-14,0.9930779816513743
2012-11-15,1.0343134556574918
2012-11-16,1.0377048929663615
2012-11-19,1.0247446483180422
2012-11-20,1.0199230769230767
2012-11-21,1.0441105769230778
2012-11-23,1.024935897435896
2012-11-26,1.0309326923076922
2012-11-27,1.013625
2012-11-28,1.0212467948717954
2012-11-29,1.0009807692307686
2012-11-30,1.0045336538461531
2012-12-03,0.9999455128205125
2012-12-04,1.0232110091743098
2012-12-05,1.0240122324159024
2012-12-06,1.0176941896024452
2012-12-07,0.9953363914373097
2012-12-10,0.9980519877675837
2012-12-11,0.9996972477064219
2012-12-12,1.0126467889908262
2012-12-13,1.0109021406727814
2012-12-14,1.0102385321100915
2012-12-17,1.0078532110091736
2012-12-18,1.0043975535168204
2012-12-19,0.9848195718654436
2012-12-20,0.9826253822629973
2012-12-21,0.9802308868501532
2012-12-24,1.0294969418960236
2012-12-26,1.0437125382263004
2012-12-27,1.0487492354740042
2012-12-28,1.0680948012232396
2012-12-31,1.0714220183486245
2013-01-02,1.0104189602446465
2013-01-03,1.021206422018348
2013-01-04,1.0179143730886846
2013-01-07,1.0118302752293558
2013-01-08,1.014581039755351
2013-01-09,1.0197217125382265
2013-01-10,1.014935779816513
2013-01-11,1.023931192660551
2013-01-14,1.0212645259938833
2013-01-15,1.027730886850152
2013-01-16,1.014065749235473
2013-01-17,1.0285168195718657
2013-01-18,1.023680428134555
2013-01-22,1.0145795107033635
2013-01-23,1.0023042813455647
2013-01-24,0.9903409785932699
2013-01-25,0.9979082568807338
2013-01-28,0.993492354740061
2013-01-29,0.9925443425076449
2013-01-30,0.9923409785932726
2013-01-31,1.007512232415902
2013-02-01,0.9948960244648329
2013-02-04,1.002915902140674
2013-02-05,1.0167538226299684
2013-02-06,1.0216483180428118
2013-02-07,1.0162966360856263
2013-02-08,1.0194740061162073
2013-02-11,1.0119082568807338
2013-02-12,1.0156819571865432
2013-02-13,0.9892737003058106
2013-02-14,0.9887813455657495
2013-02-15,0.9843516819571858
2013-02-19,0.9642960122699393
2013-02-20,0.9568134556574932
2013-02-21,0.9970642201834875
2013-02-22,0.9993333333333326
2013-02-25,0.9798470948012254
2013-02-26,1.0149801223241581
2013-02-27,1.0296972477064208
2013-02-28,1.02297859327217
2013-03-01,1.0315321100917423
2013-03-04,1.0225642201834861
2013-03-05,1.029674311926604
2013-03-06,1.0183975535168177
2013-03-07,1.0254740061162078
2013-03-08,1.0157110091743111
2013-03-11,1.0092905198776763
2013-03-12,0.9999678899082569
2013-03-13,0.9872354740061167
2013-03-14,0.9992232415902138
2013-03-15,1.0026467889908266
2013-03-18,1.015123853211008
2013-03-19,1.0049097859327212
2013-03-20,0.9916162079510706
2013-03-21,0.9983195718654435
2013-03-22,1.000224770642201
2013-03-25,0.9940244648318044
2013-03-26,0.9842737003058113
2013-03-27,0.9843960244648305
2013-03-28,0.9694694189602457
2013-04-01,0.9855107033639148
2013-04-02,0.9953975535168217
2013-04-03,1.0031834862385312
2013-04-04,1.0317492354740045
2013-04-05,1.0374724770642207
2013-04-08,1.019071865443424
2013-04-09,0.9877951070336392
2013-04-10,0.9876330275229351
2013-04-11,0.9681406727828755
2013-04-12,0.9734495412844043
2013-04-15,0.9780061162079521
2013-04-16,0.9968241590214071
2013-04-17,1.0110886850152891
2013-04-18,1.0359617737003044
2013-04-19,1.0428715596330278
2013-04-22,1.0312553516819556
2013-04-23,1.0307278287461763
2013-04-24,1.0250244648318039
2013-04-25,0.9941941896024468
2013-04-26,1.014918960244647
2013-04-29,1.012874617737003
2013-04-30,1.0206345565749233
2013-05-01,1.0188883792048915
2013-05-02,1.0358027522935782
2013-05-03,1.01651987767584
2013-05-06,1.0147201834862376
2013-05-07,1.0077675840978586
2013-05-08,1.019276758409786
2013-05-09,1.0164464831804263
2013-05-10,1.0218807339449545
2013-05-13,1.0246223241590222
2013-05-14,1.0218929663608558
2013-05-15,1.0187614678899075
2013-05-16,0.984804281345566
2013-05-17,0.9958165137614696
2013-05-20,1.0011360856269118
2013-05-21,0.9835152905198795
2013-05-22,0.9817354740061163
2013-05-23,1.0135198776758414
2013-05-24,1.0115764525993873
2013-05-28,0.9875366972477067
2013-05-29,0.9823165137614683
2013-05-30,0.9706483180428133
2013-05-31,0.9835733944954133
2013-06-03,1.001874617737001
2013-06-04,0.9932660550458715
2013-06-05,1.0044694189602448
2013-06-06,0.9990718654434229
2013-06-07,1.0058807339449545
2013-06-10,0.9966743119266065
2013-06-11,1.0044128440366964
2013-06-12,1.0013792048929657
2013-06-13,0.9863149847094799
2013-06-14,0.9699908256880726
2013-06-17,0.9617140672782898
2013-06-18,0.9574480122324155
2013-06-19,0.9639969418960251
2013-06-20,0.9903058103975524
2013-06-21,1.0021299694189596
2013-06-24,1.029347094801224
2013-06-25,1.033032362459548
2013-06-26,1.0087993527508101
2013-06-27,1.0282977346278317
2013-06-28,1.0192572815533987
2013-07-01,1.0200760517799352
2013-07-02,1.0149546925566333
2013-07-03,1.0408980582524276
2013-07-05,1.0393527508090605
2013-07-08,1.0346634304207132
2013-07-09,1.033163430420712
2013-07-10,1.019551779935274
2013-07-11,1.0190938511326848
2013-07-12,1.0353333333333332
2013-07-15,1.0217006472491907
2013-07-16,1.0306488673139165
2013-07-17,1.047619741100323
2013-07-18,1.0033899676375404
2013-07-19,0.9852071197411008
2013-07-22,0.9928980582524288
2013-07-23,0.9801423948220069
2013-07-24,0.9925485436893208
2013-07-25,1.0130809061488677
2013-07-26,1.0146116504854354
2013-07-29,1.0044336569579282
2013-07-30,1.0015242718446618
2013-07-31,0.9978867313915857
2013-08-01,0.9836909385113278
2013-08-02,0.9884336569579298
2013-08-05,0.9883592233009713
2013-08-06,0.9920679611650488
2013-08-07,0.9975372168284796
2013-08-08,0.9829466019417474
2013-08-09,0.9790776699029129
2013-08-12,0.9926051779935285
2013-08-13,0.962355987055018
2013-08-14,0.9790097087378634
2013-08-15,0.9919983818770226
2013-08-16,1.0050372168284791
2013-08-19,1.0135647249190929
2013-08-20,1.022530744336568
2013-08-21,0.9989126213592242
2013-08-22,1.0057799352750798
2013-08-23,1.0015987055016184
2013-08-26,0.9918754045307442
2013-08-27,1.0016310679611655
2013-08-28,1.0157135922330092
2013-08-29,1.021080906148867
2013-08-30,1.0132022653721693
2013-09-03,1.0236472491909387
2013-09-04,1.0332944983818777
2013-09-05,1.017851132686083
2013-09-06,1.006221682847896
2013-09-09,1.035155339805824
2013-09-10,0.9994320388349517
2013-09-11,1.0059579288025888
2013-09-12,1.0121440129449828
2013-09-13,1.02237702265372
2013-09-16,0.9968187702265374
2013-09-17,1.0039935275080898
2013-09-18,1.0114708737864075
2013-09-19,0.9931650485436906
2013-09-20,0.9934514563106801
2013-09-23,0.9911245954692571
2013-09-24,0.9935307443365703
2013-09-25,0.9994336569579284
2013-09-26,0.9959320388349511
2013-09-27,0.990310679611651
2013-09-30,1.004223300970874
2013-10-01,1.0004983818770232
2013-10-02,0.9790517799352754
2013-10-03,0.974786407766991
2013-10-04,0.9862686084142391
2013-10-07,0.9959563106796111
2013-10-08,1.00173786407767
2013-10-09,1.0256747572815523
2013-10-10,1.0286666666666655
2013-10-11,1.039750809061488
2013-10-14,1.0439158576051781
2013-10-15,1.0079805825242685
2013-10-16,1.0121844660194166
2013-10-17,1.0108252427184463
2013-10-18,1.008637540453074
2013-10-21,1.0007006472491904
2013-10-22,0.9959368932038839
2013-10-23,1.0103964401294496
2013-10-24,0.9954223300970877
2013-10-25,0.9826666666666665
2013-10-28,0.9931747572815526
2013-10-29,0.9838122977346283
2013-10-30,0.9874870550161813
2013-10-31,0.9989368932038836
2013-11-01,0.9814579288025893
2013-11-04,0.9877233009708751
2013-11-05,0.9930938511326873
2013-11-06,0.9845631067961157
2013-11-07,1.0186715210355968
2013-11-08,1.0520906148867324
2013-11-11,1.0206828478964398
2013-11-12,0.9972928802588995
2013-11-13,1.0021359223300965
2013-11-14,0.9762152103559871
2013-11-15,0.9918252427184479
2013-11-18,1.0001326860841433
2013-11-19,1.007647249190938
2013-11-20,1.0219854368932026
2013-11-21,1.030519417475728
2013-11-22,1.0225631067961152
2013-11-25,0.9941585760517794
2013-11-26,0.995355987055018
2013-11-27,0.9915161812297736
2013-11-29,0.995891585760519
2013-12-02,0.9929368932038846
2013-12-03,0.9913673139158575
2013-12-04,0.9975582524271842
2013-12-05,0.9810129449838174
2013-12-06,0.9842443365695802
2013-12-09,0.991063106796117
2013-12-10,1.000087378640776
2013-12-11,0.9971456310679621
2013-12-12,1.0220695792880234
2013-12-13,1.0368673139158573
2013-12-16,1.0371666666666652
2013-12-17,1.0350631067961167
2013-12-18,1.041300970873785
2013-12-19,1.0429611650485433
2013-12-20,1.0286601941747562
2013-12-23,1.0134967637540448
2013-12-24,1.0206601941747568
2013-12-26,1.009004854368933
2013-12-27,0.9999627831715219
2013-12-30,1.0059207119741087
2013-12-31,1.0048074433656944
2014-01-02,1.0092750809061488
2014-01-03,1.0096294498381873
2014-01-06,1.008021035598705
2014-01-07,0.9965954692556656
2014-01-08,1.0080275080906143
2014-01-09,1.0156197411003234
2014-01-10,1.0344433656957923
2014-01-13,1.032868932038834
2014-01-14,1.0392185970636207
2014-01-15,1.0262430668841755
2014-01-16,1.0060344827586216
2014-01-17,0.9807112561174537
2014-01-21,0.9622267536704735
2014-01-22,0.9646550580431187
2014-01-23,0.9733432835820898
2014-01-24,0.969737976782754
2014-01-27,0.9952205638474294
2014-01-28,0.9850679933665014
2014-01-29,0.986150912106136
2014-01-30,0.9758872305140985
2014-01-31,0.9928888888888888
2014-02-03,0.993172470978441
2014-02-04,1.022756218905472
2014-02-05,1.0306600331674958
2014-02-06,1.0225638474295196
2014-02-07,1.0347296849087895
2014-02-10,1.0211956882255384
2014-02-11,1.035661691542288
2014-02-12,1.0209552238805948
2014-02-13,1.0270796019900486
2014-02-14,1.0107495854063007
2014-02-18,1.0114859038142627
2014-02-19,1.0109452736318396
2014-02-20,1.0130049751243788
2014-02-21,1.0170099502487564
2014-02-24,0.9991011608623545
2014-02-25,1.003170812603648
2014-02-26,1.0152106135986716
2014-02-27,1.0157230514096183
2014-02-28,1.008426202321724
2014-03-03,1.0308855721393044
2014-03-04,1.0211210613598665
2014-03-05,0.9782520729684933
2014-03-06,0.9982852404643453
2014-03-07,0.9679651741293536
2014-03-10,0.9937164179104474
2014-03-11,0.9787038834951466
2014-03-12,1.0160954692556634
2014-03-13,0.9978899676375409
2014-03-14,1.0224773462783177
2014-03-17,1.0032896440129444
2014-03-18,0.9885301794453517
2014-03-19,0.9797249190938514
2014-03-20,0.9639838187702269
2014-03-21,0.9616181229773455
2014-03-24,0.974092233009708
2014-03-25,0.9984870550161796
2014-03-26,1.009173139158576
2014-03-27,1.0350161812297736
2014-03-28,1.0323592233009713
2014-03-31,0.9897346278317142
2014-04-01,0.9752184466019422
2014-04-02,0.9722815533980579
2014-04-03,0.9809336569579293
2014-04-04,0.9488770226537223
2014-04-07,0.9757152103559886
2014-04-08,0.9833948220064725
2014-04-09,0.9893899676375412
2014-04-10,0.9746359223300972
2014-04-11,1.0211731391585765
2014-04-14,1.009587378640775
2014-04-15,1.0320962479608478
2014-04-16,1.0235291262135928
2014-04-17,1.0046391585760515
2014-04-21,0.9891375404530754
2014-04-22,0.9740857605177999
2014-04-23,0.9720453074433659
2014-04-24,0.9795089722675369
2014-04-25,0.9869445350734092
2014-04-28,0.9965809061488672
2014-04-29,1.0133115823817291
2014-04-30,1.0014239482200646
2014-05-01,0.9909061488673143
2014-05-02,0.9725987055016182
2014-05-05,0.9882977346278303
2014-05-06,1.003286407766989
2014-05-07,1.0107233009708725
2014-05-08,0.9964110032362464
2014-05-09,1.0077427184466021
2014-05-12,0.9922540453074433
2014-05-13,0.9913559870550184
2014-05-14,0.9844757281553407
2014-05-15,1.000042071197411
2014-05-16,1.0208802588996755
2014-05-19,1.029302588996763
2014-05-20,1.0184530744336557
2014-05-21,1.0301553398058254
2014-05-22,1.0244012944983827
2014-05-23,1.0010307443365685
2014-05-27,1.0162103559870552
2014-05-28,0.9851326860841427
2014-05-29,0.9946877022653733
2014-05-30,1.0083495145631063
2014-06-02,1.020940129449839
2014-06-03,1.0297443365695798
2014-06-04,1.0320404530744327
2014-06-05,1.0273349514563106
2014-06-06,1.0093300970873793
2014-06-09,1.0009061488673152
2014-06-10,0.9925420711974103
2014-06-11,1.0095582524271858
2014-06-12,1.0269126213592223
2014-06-13,1.0214530744336552
2014-06-16,1.0207637540453067
2014-06-17,1.013009708737863
2014-06-18,0.9907880258899686
2014-06-19,0.9935825242718448
2014-06-20,0.9887864077669919
2014-06-23,1.0065016181229787
2014-06-24,1.0023187702265366
2014-06-25,1.044153721682847
2014-06-26,1.0316391585760505
2014-06-27,1.0301326860841415
2014-06-30,0.9959951456310691
2014-07-01,0.9780032362459555
2014-07-02,0.9637686084142403
2014-07-03,0.9661715210355996
2014-07-07,0.9821294498381888
2014-07-08,0.9920348258706475
2014-07-09,0.9910713101160864
2014-07-10,1.0004245439469328
2014-07-11,0.989893864013266
2014-07-14,0.997271973466005
2014-07-15,1.0044077669902927
2014-07-16,1.0043187702265368
2014-07-17,1.008312297734626
2014-07-18,1.0090080906148855
2014-07-21,0.9998932038834946
2014-07-22,0.9864012944983827
2014-07-23,0.9959223300970872
2014-07-24,0.9877055016181243
2014-07-25,0.992686084142396
2014-07-28,0.9770938511326863
2014-07-29,0.9791343042071214
2014-07-30,0.9581326860841424
2014-07-31,0.9872686084142404
2014-08-01,0.9947669902912623
2014-08-04,1.0104563106796103
2014-08-05,1.0118559870550146
2014-08-06,1.0193058252427178
2014-08-07,1.0089741100323617
2014-08-08,1.030459546925565
2014-08-11,1.0161747572815532
2014-08-12,1.0208948220064722
2014-08-13,1.021726537216827
2014-08-14,1.0189320388349512
2014-08-15,1.0152297734627822
2014-08-18,1.0206035598705487
2014-08-19,1.0151213592233006
2014-08-20,1.0226051779935255
2014-08-21,1.0136294498381873
2014-08-22,1.014215210355984
2014-08-25,1.0147912621359219
2014-08-26,1.0124967637540452
2014-08-27,1.0174546925566343
2014-08-28,1.0015064724919092
2014-08-29,0.9907362459546926
2014-09-02,0.9917135922330101
2014-09-03,0.9773381877022674
2014-09-04,0.9750032362459545
2014-09-05,0.9930000000000009
2014-09-08,0.9839708737864091
2014-09-09,0.9647912621359225
2014-09-10,0.9786488673139158
2014-09-11,0.9872750809061481
2014-09-12,0.9964854368932035
2014-09-15,0.9794967637540454
2014-09-16,0.9821682847896434
2014-09-17,0.9715550161812304
2014-09-18,0.97299352750809
2014-09-19,0.9621990291262138
2014-09-22,0.9751229773462772
2014-09-23,1.0004142394822009
2014-09-24,0.9845679611650496
2014-09-25,0.9674045307443381
2014-09-26,0.9842783171521041
2014-09-29,0.9931084142394829
2014-09-30,0.9617508090614896
2014-10-01,0.9689822006472496
2014-10-02,1.0018122977346275
2014-10-03,0.9508430420711983
2014-10-06,0.9348834951456306
2014-10-07,0.9359757281553398
2014-10-08,0.9484239482200642
2014-10-09,0.94317637540453
2014-10-10,1.0004223300970876
2014-10-13,1.0012572815533973
2014-10-14,1.0212038834951447
2014-10-15,1.0659239482200644
2014-10-16,1.0614342105263155
2014-10-17,1.0140493421052619
2014-10-20,1.0170161812297729
2014-10-21,0.9964210526315789
2014-10-22,1.001833881578948
2014-10-23,1.0159530744336567
2014-10-24,1.0228090614886722
2014-10-27,1.0211585760517794
2014-10-28,1.020766990291262
2014-10-29,1.011504854368933
2014-10-30,1.006843042071197
2014-10-31,0.9891262135922327
2014-11-03,1.0128754045307449
2014-11-04,1.0100954692556638
2014-11-05,0.9953640776699023
2014-11-06,1.013131067961165
2014-11-07,0.9959514563106789
2014-11-10,0.9923381877022659
2014-11-11,1.0039174757281553
2014-11-12,1.0112815533980555
2014-11-13,0.9859822006472505
2014-11-14,1.0203883495145638
2014-11-17,1.0107734627831704
2014-11-18,1.0132378640776678
2014-11-19,1.007548543689321
2014-11-20,1.0179708737864066
2014-11-21,0.9724061488673137
2014-11-24,0.9646909385113263
2014-11-25,0.9687055016181236
2014-11-26,0.9728915857605182
2014-11-28,0.9671035598705521
2014-12-01,0.9962281553398064
2014-12-02,0.9668656957928808
2014-12-03,0.9767119741100317
2014-12-04,0.9580097087378636
2014-12-05,0.9538786407766997
2014-12-08,0.9610825242718446
2014-12-09,0.982661812297733
2014-12-10,0.9652168284789644
2014-12-11,1.0559417475728148
2014-12-12,1.0514671052631572
2014-12-15,1.0543381877022642
2014-12-16,1.0974223300970884
2014-12-17,1.055331103678928
2014-12-18,1.0179916387959862
2014-12-19,1.0201137123745816
2014-12-22,1.010919093851133
2014-12-23,1.006495145631068
2014-12-24,1.0085582524271834
2014-12-26,1.004114886731392
2014-12-29,0.9852718446601951
2014-12-30,0.9746909385113272
2014-12-31,0.9878025889967635
2015-01-02,0.9996343042071195
